,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
99,jobs in ozark arkansas,"('cass job corps in ozark arkansas', 'was ozark filmed in arkansas')",cass job corps in ozark arkansas,was ozark filmed in arkansas,2,2,google,2025-11-01 17:14:31.077601,jobs in ozark arkansas,job corps in ozark arkansas
100,jobs in ozark arkansas,"('cass job corps in ozark arkansas', 'what happens to cade in ozark')",cass job corps in ozark arkansas,what happens to cade in ozark,3,2,google,2025-11-01 17:14:31.077601,jobs in ozark arkansas,job corps in ozark arkansas
101,jobs in ozark arkansas,"('cass job corps in ozark arkansas', 'cass job corps ozark ar')",cass job corps in ozark arkansas,cass job corps ozark ar,4,2,google,2025-11-01 17:14:31.077601,jobs in ozark arkansas,job corps in ozark arkansas
102,jobs in ozark arkansas,"('cass job corps in ozark arkansas', 'cass job corp center ozark ar')",cass job corps in ozark arkansas,cass job corp center ozark ar,5,2,google,2025-11-01 17:14:31.077601,jobs in ozark arkansas,job corps in ozark arkansas
103,jobs in ozark arkansas,"('cass job corps ozark arkansas closing', 'was ozark filmed in arkansas')",cass job corps ozark arkansas closing,was ozark filmed in arkansas,1,2,google,2025-11-01 17:14:32.052357,jobs in ozark arkansas,job corps in ozark arkansas
104,jobs in ozark arkansas,"('cass job corps ozark arkansas closing', 'is there a job corps in florida')",cass job corps ozark arkansas closing,is there a job corps in florida,2,2,google,2025-11-01 17:14:32.052357,jobs in ozark arkansas,job corps in ozark arkansas
105,jobs in ozark arkansas,"('cass job corps ozark arkansas closing', 'why is job corps closing')",cass job corps ozark arkansas closing,why is job corps closing,3,2,google,2025-11-01 17:14:32.052357,jobs in ozark arkansas,job corps in ozark arkansas
106,jobs in ozark arkansas,"('cass job corps ozark arkansas closing', 'cass ozark arkansas job corps')",cass job corps ozark arkansas closing,cass ozark arkansas job corps,4,2,google,2025-11-01 17:14:32.052357,jobs in ozark arkansas,job corps in ozark arkansas
107,jobs in ozark arkansas,"('cass job corps ozark arkansas closing', 'cass job corp center ozark ar')",cass job corps ozark arkansas closing,cass job corp center ozark ar,5,2,google,2025-11-01 17:14:32.052357,jobs in ozark arkansas,job corps in ozark arkansas
108,jobs in ozark arkansas,"('cass job corps ozark arkansas closing', 'cass job corps ozark ar')",cass job corps ozark arkansas closing,cass job corps ozark ar,6,2,google,2025-11-01 17:14:32.052357,jobs in ozark arkansas,job corps in ozark arkansas
109,jobs in ozark arkansas,"('was ozark filmed in arkansas', 'is ozark filmed in the ozarks')",was ozark filmed in arkansas,is ozark filmed in the ozarks,1,2,google,2025-11-01 17:14:33.513522,jobs in ozark arkansas,job corps in ozark arkansas
110,jobs in ozark arkansas,"('was ozark filmed in arkansas', 'was ozark filmed in missouri')",was ozark filmed in arkansas,was ozark filmed in missouri,2,2,google,2025-11-01 17:14:33.513522,jobs in ozark arkansas,job corps in ozark arkansas
111,jobs in ozark arkansas,"('was ozark filmed in arkansas', 'was ozark filmed in kentucky')",was ozark filmed in arkansas,was ozark filmed in kentucky,3,2,google,2025-11-01 17:14:33.513522,jobs in ozark arkansas,job corps in ozark arkansas
