,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
99,jobs in smackover arkansas,"('smackover ar school district jobs', 'smackover ar jobs')",smackover ar school district jobs,smackover ar jobs,3,2,google,2025-10-30 00:35:18.343018,jobs in smackover arkansas,smackover school district jobs
100,jobs in smackover arkansas,"('smackover ar school district jobs', 'smackover norphlet school district job openings')",smackover ar school district jobs,smackover norphlet school district job openings,4,2,google,2025-10-30 00:35:18.343018,jobs in smackover arkansas,smackover school district jobs
101,jobs in smackover arkansas,"('smackover ar school district jobs', 'smackover ar school district')",smackover ar school district jobs,smackover ar school district,5,2,google,2025-10-30 00:35:18.343018,jobs in smackover arkansas,smackover school district jobs
102,jobs in smackover arkansas,"('smackover norphlet school district job openings', 'smackover school district job openings')",smackover norphlet school district job openings,smackover school district job openings,1,2,google,2025-10-30 00:35:19.502359,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
103,jobs in smackover arkansas,"('smackover norphlet school district job openings', 'smackover school district jobs')",smackover norphlet school district job openings,smackover school district jobs,2,2,google,2025-10-30 00:35:19.502359,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
104,jobs in smackover arkansas,"('smackover norphlet school district job openings', 'smackover-norphlet school district phone number')",smackover norphlet school district job openings,smackover-norphlet school district phone number,3,2,google,2025-10-30 00:35:19.502359,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
105,jobs in smackover arkansas,"('smackover school district salary schedule', 'school district salary schedule')",smackover school district salary schedule,school district salary schedule,1,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
106,jobs in smackover arkansas,"('smackover school district salary schedule', 'scottsdale school district salary schedule')",smackover school district salary schedule,scottsdale school district salary schedule,2,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
107,jobs in smackover arkansas,"('smackover school district salary schedule', 'kelso school district salary schedule')",smackover school district salary schedule,kelso school district salary schedule,3,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
108,jobs in smackover arkansas,"('smackover school district salary schedule', 'school district employee salary')",smackover school district salary schedule,school district employee salary,4,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
109,jobs in smackover arkansas,"('smackover school district salary schedule', 'smackover school district jobs')",smackover school district salary schedule,smackover school district jobs,5,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
110,jobs in smackover arkansas,"('smackover school district salary schedule', 'smackover school district calendar')",smackover school district salary schedule,smackover school district calendar,6,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
111,jobs in smackover arkansas,"('smackover school district salary schedule', 'smackover school district job openings')",smackover school district salary schedule,smackover school district job openings,7,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
112,jobs in smackover arkansas,"('smackover school district salary schedule', 'smackover-norphlet school district job openings')",smackover school district salary schedule,smackover-norphlet school district job openings,8,2,google,2025-10-30 00:35:20.330337,jobs in smackover arkansas jobs in smackover arkansas,smackover school district jobs smackover school district job openings
113,jobs in smackover arkansas,"('what jobs hire at 14 in arkansas', 'what jobs hire at 14 in arkansas part time')",what jobs hire at 14 in arkansas,what jobs hire at 14 in arkansas part time,1,3,google,2025-10-30 00:35:21.242011,what jobs are in arkansas,what jobs are hiring in arkansas
114,jobs in smackover arkansas,"('what jobs hire at 14 in arkansas', 'what jobs hire at 14 in arkansas no experience')",what jobs hire at 14 in arkansas,what jobs hire at 14 in arkansas no experience,2,3,google,2025-10-30 00:35:21.242011,what jobs are in arkansas,what jobs are hiring in arkansas
115,jobs in smackover arkansas,"('what jobs hire at 14 in arkansas', 'what places hire at 14 in arkansas')",what jobs hire at 14 in arkansas,what places hire at 14 in arkansas,3,3,google,2025-10-30 00:35:21.242011,what jobs are in arkansas,what jobs are hiring in arkansas
116,jobs in smackover arkansas,"('what jobs hire at 14 in arkansas', 'what jobs can you get at 14 in arkansas')",what jobs hire at 14 in arkansas,what jobs can you get at 14 in arkansas,4,3,google,2025-10-30 00:35:21.242011,what jobs are in arkansas,what jobs are hiring in arkansas
117,jobs in smackover arkansas,"('what jobs hire at 14 in arkansas', 'what jobs hire at 14 in jonesboro arkansas')",what jobs hire at 14 in arkansas,what jobs hire at 14 in jonesboro arkansas,5,3,google,2025-10-30 00:35:21.242011,what jobs are in arkansas,what jobs are hiring in arkansas
